layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
11,12,3,055,0.07611263543367386,0.32978665828704834,740,0,Is 4055 > 7546? Answer:
11,12,5, 75,0.08388354629278183,0.4075598120689392,740,0,Is 4055 > 7546? Answer:
11,12,6,46,0.08081505447626114,0.41677913069725037,740,0,Is 4055 > 7546? Answer:
11,13,2, 4,0.07284602522850037,0.31579020619392395,740,0,Is 4055 > 7546? Answer:
11,13,3,055,0.130186527967453,0.46566563844680786,740,0,Is 4055 > 7546? Answer:
11,13,5, 75,0.05883638188242912,0.224594384431839,740,0,Is 4055 > 7546? Answer:
11,13,6,46,0.07949192821979523,0.3553124964237213,740,0,Is 4055 > 7546? Answer:
11,14,2, 4,0.08970031142234802,0.22064265608787537,740,0,Is 4055 > 7546? Answer:
11,14,3,055,0.1730329841375351,0.4147064685821533,740,0,Is 4055 > 7546? Answer:
11,14,5, 75,0.07093506306409836,0.17319588363170624,740,0,Is 4055 > 7546? Answer:
11,14,6,46,0.05846039205789566,0.20912142097949982,740,0,Is 4055 > 7546? Answer:
11,15,2, 4,0.08354930579662323,0.18754808604717255,740,0,Is 4055 > 7546? Answer:
11,15,3,055,0.12837374210357666,0.2924806475639343,740,0,Is 4055 > 7546? Answer:
11,15,5, 75,0.03717022389173508,0.10952947288751602,740,0,Is 4055 > 7546? Answer:
11,15,6,46,0.04880708456039429,0.18383993208408356,740,0,Is 4055 > 7546? Answer:
12,0,2, 4,0.052906107157468796,0.12590961158275604,740,0,Is 4055 > 7546? Answer:
12,0,3,055,0.11976343393325806,0.284121572971344,740,0,Is 4055 > 7546? Answer:
12,0,5, 75,0.061265505850315094,0.15522916615009308,740,0,Is 4055 > 7546? Answer:
12,0,6,46,0.05316751450300217,0.1649584174156189,740,0,Is 4055 > 7546? Answer:
12,1,2, 4,0.12977105379104614,0.45890212059020996,740,0,Is 4055 > 7546? Answer:
12,1,3,055,0.14542916417121887,0.43482160568237305,740,0,Is 4055 > 7546? Answer:
12,1,5, 75,0.06986227631568909,0.2595613896846771,740,0,Is 4055 > 7546? Answer:
12,1,6,46,0.08120681345462799,0.32550475001335144,740,0,Is 4055 > 7546? Answer:
12,2,2, 4,0.09098226577043533,0.4023869037628174,740,0,Is 4055 > 7546? Answer:
12,2,3,055,0.11094383895397186,0.5404952168464661,740,0,Is 4055 > 7546? Answer:
12,2,5, 75,0.07525485754013062,0.32398492097854614,740,0,Is 4055 > 7546? Answer:
12,2,6,46,0.10691295564174652,0.4920284152030945,740,0,Is 4055 > 7546? Answer:
12,3,2, 4,0.10176513344049454,0.2261885553598404,740,0,Is 4055 > 7546? Answer:
12,3,3,055,0.07426005601882935,0.20185373723506927,740,0,Is 4055 > 7546? Answer:
12,3,5, 75,0.0519377775490284,0.14145559072494507,740,0,Is 4055 > 7546? Answer:
12,3,6,46,0.05352289229631424,0.1817888617515564,740,0,Is 4055 > 7546? Answer:
12,4,2, 4,0.11318459361791611,0.38695260882377625,740,0,Is 4055 > 7546? Answer:
12,4,3,055,0.19940520823001862,0.4547611474990845,740,0,Is 4055 > 7546? Answer:
12,4,5, 75,0.07159881293773651,0.1962742805480957,740,0,Is 4055 > 7546? Answer:
12,4,6,46,0.040890853852033615,0.17059817910194397,740,0,Is 4055 > 7546? Answer:
12,5,2, 4,0.09683544933795929,0.5768007040023804,740,0,Is 4055 > 7546? Answer:
12,5,3,055,0.12804552912712097,0.6998223662376404,740,0,Is 4055 > 7546? Answer:
12,5,5, 75,0.1010381206870079,0.6134387254714966,740,0,Is 4055 > 7546? Answer:
12,5,6,46,0.12543705105781555,0.6947218775749207,740,0,Is 4055 > 7546? Answer:
12,6,2, 4,0.1834636777639389,0.4698243737220764,740,0,Is 4055 > 7546? Answer:
12,6,3,055,0.07703652232885361,0.22285498678684235,740,0,Is 4055 > 7546? Answer:
12,6,5, 75,0.05276336520910263,0.15753859281539917,740,0,Is 4055 > 7546? Answer:
12,6,6,46,0.04814181849360466,0.19857242703437805,740,0,Is 4055 > 7546? Answer:
12,7,2, 4,0.09944553673267365,0.29394853115081787,740,0,Is 4055 > 7546? Answer:
12,7,3,055,0.0868736132979393,0.18364186584949493,740,0,Is 4055 > 7546? Answer:
12,7,5, 75,0.10731422901153564,0.3066229522228241,740,0,Is 4055 > 7546? Answer:
12,7,6,46,0.06364476680755615,0.21138347685337067,740,0,Is 4055 > 7546? Answer:
12,8,2, 4,0.0917537733912468,0.25732162594795227,740,0,Is 4055 > 7546? Answer:
12,8,3,055,0.17145240306854248,0.4164609909057617,740,0,Is 4055 > 7546? Answer:
12,8,5, 75,0.04129178076982498,0.11774826794862747,740,0,Is 4055 > 7546? Answer:
12,8,6,46,0.05299459770321846,0.15881355106830597,740,0,Is 4055 > 7546? Answer:
12,9,2, 4,0.10929938405752182,0.35227787494659424,740,0,Is 4055 > 7546? Answer:
12,9,3,055,0.15754936635494232,0.42098528146743774,740,0,Is 4055 > 7546? Answer:
12,9,5, 75,0.09037597477436066,0.27759119868278503,740,0,Is 4055 > 7546? Answer:
12,9,6,46,0.08779330551624298,0.32240796089172363,740,0,Is 4055 > 7546? Answer:
12,10,2, 4,0.1417464315891266,0.4380832016468048,740,0,Is 4055 > 7546? Answer:
12,10,3,055,0.14909054338932037,0.4016183912754059,740,0,Is 4055 > 7546? Answer:
12,10,5, 75,0.08501054346561432,0.2534920871257782,740,0,Is 4055 > 7546? Answer:
12,10,6,46,0.06332789361476898,0.1874513030052185,740,0,Is 4055 > 7546? Answer:
12,11,2, 4,0.13641610741615295,0.5083760619163513,740,0,Is 4055 > 7546? Answer:
12,11,3,055,0.11365605890750885,0.4080732762813568,740,0,Is 4055 > 7546? Answer:
12,11,5, 75,0.06308023631572723,0.1773502230644226,740,0,Is 4055 > 7546? Answer:
12,11,6,46,0.09450630098581314,0.3082186281681061,740,0,Is 4055 > 7546? Answer:
12,12,2, 4,0.12251599878072739,0.3540521264076233,740,0,Is 4055 > 7546? Answer:
12,12,3,055,0.11078057438135147,0.25452524423599243,740,0,Is 4055 > 7546? Answer:
12,12,5, 75,0.05369960144162178,0.1416517198085785,740,0,Is 4055 > 7546? Answer:
12,12,6,46,0.057259999215602875,0.17062245309352875,740,0,Is 4055 > 7546? Answer:
12,13,2, 4,0.1263514757156372,0.44965407252311707,740,0,Is 4055 > 7546? Answer:
12,13,3,055,0.1142687052488327,0.3786110579967499,740,0,Is 4055 > 7546? Answer:
12,13,5, 75,0.07942688465118408,0.24630354344844818,740,0,Is 4055 > 7546? Answer:
12,13,6,46,0.06618109345436096,0.2836025655269623,740,0,Is 4055 > 7546? Answer:
12,14,2, 4,0.11457890272140503,0.21373669803142548,740,0,Is 4055 > 7546? Answer:
12,14,3,055,0.1321437656879425,0.24063430726528168,740,0,Is 4055 > 7546? Answer:
12,14,5, 75,0.05925029516220093,0.1318015307188034,740,0,Is 4055 > 7546? Answer:
12,14,6,46,0.04121070355176926,0.12053664028644562,740,0,Is 4055 > 7546? Answer:
12,15,2, 4,0.12775668501853943,0.3661194443702698,740,0,Is 4055 > 7546? Answer:
12,15,3,055,0.1416132003068924,0.4140651822090149,740,0,Is 4055 > 7546? Answer:
12,15,5, 75,0.06956000626087189,0.21639208495616913,740,0,Is 4055 > 7546? Answer:
12,15,6,46,0.059925101697444916,0.22821226716041565,740,0,Is 4055 > 7546? Answer:
13,0,2, 4,0.13077160716056824,0.42167678475379944,740,0,Is 4055 > 7546? Answer:
13,0,3,055,0.1341412216424942,0.44433867931365967,740,0,Is 4055 > 7546? Answer:
13,0,5, 75,0.07197864353656769,0.2557983696460724,740,0,Is 4055 > 7546? Answer:
13,0,6,46,0.07587669044733047,0.2878826856613159,740,0,Is 4055 > 7546? Answer:
13,1,2, 4,0.15633098781108856,0.4147913157939911,740,0,Is 4055 > 7546? Answer:
13,1,3,055,0.125382199883461,0.27271169424057007,740,0,Is 4055 > 7546? Answer:
13,1,5, 75,0.084439717233181,0.22164900600910187,740,0,Is 4055 > 7546? Answer:
13,1,6,46,0.06867007911205292,0.20193228125572205,740,0,Is 4055 > 7546? Answer:
13,2,2, 4,0.12331970036029816,0.462345689535141,740,0,Is 4055 > 7546? Answer:
13,2,3,055,0.1089279055595398,0.476118266582489,740,0,Is 4055 > 7546? Answer:
13,2,5, 75,0.10666918754577637,0.3845268189907074,740,0,Is 4055 > 7546? Answer:
13,2,6,46,0.09559275954961777,0.3838428556919098,740,0,Is 4055 > 7546? Answer:
13,3,2, 4,0.11648943275213242,0.4181394875049591,740,0,Is 4055 > 7546? Answer:
13,3,3,055,0.17427119612693787,0.47413796186447144,740,0,Is 4055 > 7546? Answer:
13,3,5, 75,0.06439802795648575,0.23976583778858185,740,0,Is 4055 > 7546? Answer:
13,3,6,46,0.12417516857385635,0.49835118651390076,740,0,Is 4055 > 7546? Answer:
13,4,2, 4,0.1875939667224884,0.6490200757980347,740,0,Is 4055 > 7546? Answer:
13,4,3,055,0.19293983280658722,0.537019670009613,740,0,Is 4055 > 7546? Answer:
13,4,5, 75,0.08149714767932892,0.2323935627937317,740,0,Is 4055 > 7546? Answer:
13,4,6,46,0.0447629913687706,0.1605309396982193,740,0,Is 4055 > 7546? Answer:
13,5,2, 4,0.10909657180309296,0.33145028352737427,740,0,Is 4055 > 7546? Answer:
13,5,3,055,0.127387136220932,0.4099876582622528,740,0,Is 4055 > 7546? Answer:
13,5,5, 75,0.06948729604482651,0.2454468011856079,740,0,Is 4055 > 7546? Answer:
13,5,6,46,0.06848840415477753,0.21702426671981812,740,0,Is 4055 > 7546? Answer:
13,6,2, 4,0.09739325940608978,0.21434566378593445,740,0,Is 4055 > 7546? Answer:
13,6,3,055,0.11679750680923462,0.23959796130657196,740,0,Is 4055 > 7546? Answer:
13,6,5, 75,0.04738164693117142,0.1328725963830948,740,0,Is 4055 > 7546? Answer:
13,6,6,46,0.05477052181959152,0.1692635416984558,740,0,Is 4055 > 7546? Answer:
13,7,2, 4,0.17453178763389587,0.5551334023475647,740,0,Is 4055 > 7546? Answer:
13,7,3,055,0.10547851026058197,0.3598410189151764,740,0,Is 4055 > 7546? Answer:
13,7,5, 75,0.08809761703014374,0.47221896052360535,740,0,Is 4055 > 7546? Answer:
13,7,6,46,0.06086374446749687,0.311940461397171,740,0,Is 4055 > 7546? Answer:
13,8,2, 4,0.1155477985739708,0.415920615196228,740,0,Is 4055 > 7546? Answer:
13,8,3,055,0.14718714356422424,0.4599428176879883,740,0,Is 4055 > 7546? Answer:
13,8,5, 75,0.09696322679519653,0.31235817074775696,740,0,Is 4055 > 7546? Answer:
13,8,6,46,0.0772479921579361,0.30143728852272034,740,0,Is 4055 > 7546? Answer:
13,9,2, 4,0.11770453304052353,0.297147661447525,740,0,Is 4055 > 7546? Answer:
13,9,3,055,0.1775379180908203,0.37358957529067993,740,0,Is 4055 > 7546? Answer:
13,9,5, 75,0.058597009629011154,0.19721080362796783,740,0,Is 4055 > 7546? Answer:
13,9,6,46,0.06593439728021622,0.20779399573802948,740,0,Is 4055 > 7546? Answer:
13,10,2, 4,0.0906994417309761,0.32463905215263367,740,0,Is 4055 > 7546? Answer:
13,10,3,055,0.09804295003414154,0.33646509051322937,740,0,Is 4055 > 7546? Answer:
13,10,5, 75,0.07693610340356827,0.29084864258766174,740,0,Is 4055 > 7546? Answer:
13,10,6,46,0.08071596175432205,0.32018113136291504,740,0,Is 4055 > 7546? Answer:
13,11,2, 4,0.08638043701648712,0.19445647299289703,740,0,Is 4055 > 7546? Answer:
13,11,3,055,0.10323499143123627,0.19380053877830505,740,0,Is 4055 > 7546? Answer:
13,11,5, 75,0.029037896543741226,0.07094018161296844,740,0,Is 4055 > 7546? Answer:
13,11,6,46,0.02645092085003853,0.07959050685167313,740,0,Is 4055 > 7546? Answer:
13,12,2, 4,0.1452770084142685,0.372753769159317,740,0,Is 4055 > 7546? Answer:
13,12,3,055,0.11268551647663116,0.282490611076355,740,0,Is 4055 > 7546? Answer:
13,12,5, 75,0.10205890983343124,0.2826318144798279,740,0,Is 4055 > 7546? Answer:
13,12,6,46,0.06168132275342941,0.18713359534740448,740,0,Is 4055 > 7546? Answer:
13,13,2, 4,0.10360343754291534,0.23275445401668549,740,0,Is 4055 > 7546? Answer:
13,13,3,055,0.06992451846599579,0.19097088277339935,740,0,Is 4055 > 7546? Answer:
13,13,5, 75,0.06337151676416397,0.21467527747154236,740,0,Is 4055 > 7546? Answer:
13,13,6,46,0.04950421676039696,0.21690399944782257,740,0,Is 4055 > 7546? Answer:
13,14,2, 4,0.16408038139343262,0.29715675115585327,740,0,Is 4055 > 7546? Answer:
13,14,3,055,0.06836272776126862,0.13514356315135956,740,0,Is 4055 > 7546? Answer:
13,14,5, 75,0.04117423668503761,0.10926274210214615,740,0,Is 4055 > 7546? Answer:
13,14,6,46,0.048445962369441986,0.13007879257202148,740,0,Is 4055 > 7546? Answer:
13,15,2, 4,0.13915248215198517,0.40732771158218384,740,0,Is 4055 > 7546? Answer:
13,15,3,055,0.12002916634082794,0.2652469277381897,740,0,Is 4055 > 7546? Answer:
13,15,5, 75,0.11828009784221649,0.3190087080001831,740,0,Is 4055 > 7546? Answer:
13,15,6,46,0.04808184877038002,0.1493949145078659,740,0,Is 4055 > 7546? Answer:
14,0,2, 4,0.10624122619628906,0.3084915578365326,740,0,Is 4055 > 7546? Answer:
14,0,3,055,0.10355240106582642,0.2796337306499481,740,0,Is 4055 > 7546? Answer:
14,0,5, 75,0.06400582939386368,0.20092834532260895,740,0,Is 4055 > 7546? Answer:
14,0,6,46,0.09777260571718216,0.2956746816635132,740,0,Is 4055 > 7546? Answer:
14,1,2, 4,0.12046356499195099,0.22336962819099426,740,0,Is 4055 > 7546? Answer:
14,1,3,055,0.10980691760778427,0.22861364483833313,740,0,Is 4055 > 7546? Answer:
14,1,5, 75,0.03578873351216316,0.1004457101225853,740,0,Is 4055 > 7546? Answer:
14,1,6,46,0.049973003566265106,0.17956727743148804,740,0,Is 4055 > 7546? Answer:
14,2,2, 4,0.10000161826610565,0.49136772751808167,740,0,Is 4055 > 7546? Answer:
14,2,3,055,0.12151596695184708,0.49059659242630005,740,0,Is 4055 > 7546? Answer:
14,2,5, 75,0.08162832260131836,0.35177239775657654,740,0,Is 4055 > 7546? Answer:
14,2,6,46,0.09201254695653915,0.4579627513885498,740,0,Is 4055 > 7546? Answer:
14,3,2, 4,0.10228510946035385,0.9977977275848389,740,0,Is 4055 > 7546? Answer:
14,3,3,055,0.10756806284189224,0.9947405457496643,740,0,Is 4055 > 7546? Answer:
14,3,5, 75,0.10119883716106415,0.9999254941940308,740,0,Is 4055 > 7546? Answer:
14,3,6,46,0.09834274649620056,0.98265141248703,740,0,Is 4055 > 7546? Answer:
14,4,2, 4,0.1084805279970169,0.6055667996406555,740,0,Is 4055 > 7546? Answer:
14,4,3,055,0.11839625984430313,0.6072470545768738,740,0,Is 4055 > 7546? Answer:
14,4,5, 75,0.0859403982758522,0.444744348526001,740,0,Is 4055 > 7546? Answer:
14,4,6,46,0.10021603107452393,0.48172882199287415,740,0,Is 4055 > 7546? Answer:
14,5,2, 4,0.15965458750724792,0.30146273970603943,740,0,Is 4055 > 7546? Answer:
14,5,3,055,0.07043782621622086,0.12736719846725464,740,0,Is 4055 > 7546? Answer:
14,5,5, 75,0.03545311838388443,0.0767514780163765,740,0,Is 4055 > 7546? Answer:
14,5,6,46,0.03329560160636902,0.09693431854248047,740,0,Is 4055 > 7546? Answer:
14,6,2, 4,0.14387381076812744,0.21792083978652954,740,0,Is 4055 > 7546? Answer:
14,6,3,055,0.050462640821933746,0.1345900297164917,740,0,Is 4055 > 7546? Answer:
14,6,5, 75,0.02607511356472969,0.07337960600852966,740,0,Is 4055 > 7546? Answer:
14,6,6,46,0.022050831466913223,0.06051880493760109,740,0,Is 4055 > 7546? Answer:
14,7,2, 4,0.14994485676288605,0.3176423907279968,740,0,Is 4055 > 7546? Answer:
14,7,3,055,0.09969304502010345,0.2066027671098709,740,0,Is 4055 > 7546? Answer:
14,7,5, 75,0.0490628220140934,0.11353157460689545,740,0,Is 4055 > 7546? Answer:
14,7,6,46,0.03326968103647232,0.0882493257522583,740,0,Is 4055 > 7546? Answer:
14,8,2, 4,0.11190606653690338,0.35985350608825684,740,0,Is 4055 > 7546? Answer:
14,8,3,055,0.09738612920045853,0.2971611022949219,740,0,Is 4055 > 7546? Answer:
14,8,5, 75,0.08575302362442017,0.32660698890686035,740,0,Is 4055 > 7546? Answer:
14,8,6,46,0.06131811812520027,0.22374990582466125,740,0,Is 4055 > 7546? Answer:
14,9,2, 4,0.13284435868263245,0.3246341347694397,740,0,Is 4055 > 7546? Answer:
14,9,3,055,0.08514510095119476,0.1814851313829422,740,0,Is 4055 > 7546? Answer:
14,9,5, 75,0.03475784510374069,0.1039649173617363,740,0,Is 4055 > 7546? Answer:
14,9,6,46,0.045261986553668976,0.1766243726015091,740,0,Is 4055 > 7546? Answer:
14,10,2, 4,0.17365911602973938,0.3540707528591156,740,0,Is 4055 > 7546? Answer:
14,10,3,055,0.0687546581029892,0.15294355154037476,740,0,Is 4055 > 7546? Answer:
14,10,5, 75,0.05517510324716568,0.18292291462421417,740,0,Is 4055 > 7546? Answer:
14,10,6,46,0.03809963911771774,0.1393350511789322,740,0,Is 4055 > 7546? Answer:
14,11,2, 4,0.12474403530359268,0.3143634796142578,740,0,Is 4055 > 7546? Answer:
14,11,3,055,0.09442635625600815,0.24167999625205994,740,0,Is 4055 > 7546? Answer:
14,11,5, 75,0.09829618036746979,0.286853164434433,740,0,Is 4055 > 7546? Answer:
14,11,6,46,0.0989842563867569,0.29680946469306946,740,0,Is 4055 > 7546? Answer:
14,12,2, 4,0.11525847762823105,0.2735399901866913,740,0,Is 4055 > 7546? Answer:
14,12,3,055,0.10033562034368515,0.2174941748380661,740,0,Is 4055 > 7546? Answer:
14,12,5, 75,0.051680613309144974,0.12449713796377182,740,0,Is 4055 > 7546? Answer:
14,12,6,46,0.059955645352602005,0.17601487040519714,740,0,Is 4055 > 7546? Answer:
14,13,2, 4,0.0789017528295517,0.241917684674263,740,0,Is 4055 > 7546? Answer:
14,13,3,055,0.1274762749671936,0.4078466296195984,740,0,Is 4055 > 7546? Answer:
14,13,5, 75,0.09459179639816284,0.2873198091983795,740,0,Is 4055 > 7546? Answer:
14,13,6,46,0.08704336732625961,0.27556222677230835,740,0,Is 4055 > 7546? Answer:
14,14,2, 4,0.1141018271446228,0.4793311059474945,740,0,Is 4055 > 7546? Answer:
14,14,3,055,0.08347004652023315,0.35543906688690186,740,0,Is 4055 > 7546? Answer:
14,14,5, 75,0.09822054207324982,0.4450418949127197,740,0,Is 4055 > 7546? Answer:
14,14,6,46,0.08966723084449768,0.4380359351634979,740,0,Is 4055 > 7546? Answer:
14,15,2, 4,0.13497865200042725,0.4364492893218994,740,0,Is 4055 > 7546? Answer:
14,15,3,055,0.11051233112812042,0.31687697768211365,740,0,Is 4055 > 7546? Answer:
14,15,5, 75,0.08575095236301422,0.3002556264400482,740,0,Is 4055 > 7546? Answer:
14,15,6,46,0.10127925872802734,0.34856000542640686,740,0,Is 4055 > 7546? Answer:
15,0,2, 4,0.20196601748466492,0.6646857261657715,740,0,Is 4055 > 7546? Answer:
15,0,3,055,0.09333641827106476,0.24829687178134918,740,0,Is 4055 > 7546? Answer:
15,0,5, 75,0.06172382831573486,0.26866286993026733,740,0,Is 4055 > 7546? Answer:
15,0,6,46,0.07597598433494568,0.30858945846557617,740,0,Is 4055 > 7546? Answer:
15,1,2, 4,0.04646046832203865,0.10264012217521667,740,0,Is 4055 > 7546? Answer:
15,1,3,055,0.06534488499164581,0.18146929144859314,740,0,Is 4055 > 7546? Answer:
15,1,5, 75,0.051341790705919266,0.14526014029979706,740,0,Is 4055 > 7546? Answer:
15,1,6,46,0.055317360907793045,0.1775977611541748,740,0,Is 4055 > 7546? Answer:
15,2,2, 4,0.08028969168663025,0.18413662910461426,740,0,Is 4055 > 7546? Answer:
15,2,3,055,0.1256960928440094,0.2789542078971863,740,0,Is 4055 > 7546? Answer:
15,2,5, 75,0.08213396370410919,0.18979468941688538,740,0,Is 4055 > 7546? Answer:
15,2,6,46,0.06595593690872192,0.17797964811325073,740,0,Is 4055 > 7546? Answer:
15,3,2, 4,0.08122579753398895,0.27463647723197937,740,0,Is 4055 > 7546? Answer:
15,3,3,055,0.14321951568126678,0.42785289883613586,740,0,Is 4055 > 7546? Answer:
15,3,5, 75,0.05020375922322273,0.1698659062385559,740,0,Is 4055 > 7546? Answer:
15,3,6,46,0.07325998693704605,0.2971644699573517,740,0,Is 4055 > 7546? Answer:
15,4,2, 4,0.10689721256494522,0.46593421697616577,740,0,Is 4055 > 7546? Answer:
15,4,3,055,0.09570169448852539,0.44562259316444397,740,0,Is 4055 > 7546? Answer:
15,4,5, 75,0.10512413084506989,0.403202086687088,740,0,Is 4055 > 7546? Answer:
15,4,6,46,0.08066286146640778,0.3534930944442749,740,0,Is 4055 > 7546? Answer:
15,5,2, 4,0.14914031326770782,0.41129088401794434,740,0,Is 4055 > 7546? Answer:
15,5,3,055,0.1127561554312706,0.27490442991256714,740,0,Is 4055 > 7546? Answer:
15,5,5, 75,0.08836260437965393,0.25275957584381104,740,0,Is 4055 > 7546? Answer:
15,5,6,46,0.058945853263139725,0.20455233752727509,740,0,Is 4055 > 7546? Answer:
15,6,2, 4,0.09622307866811752,0.4934380054473877,740,0,Is 4055 > 7546? Answer:
15,6,3,055,0.12024883925914764,0.6251304149627686,740,0,Is 4055 > 7546? Answer:
15,6,5, 75,0.10203509032726288,0.6192874908447266,740,0,Is 4055 > 7546? Answer:
15,6,6,46,0.12321017682552338,0.7384193539619446,740,0,Is 4055 > 7546? Answer:
15,7,2, 4,0.1449136734008789,0.613493800163269,740,0,Is 4055 > 7546? Answer:
15,7,3,055,0.07444263249635696,0.38005030155181885,740,0,Is 4055 > 7546? Answer:
15,7,5, 75,0.08033965528011322,0.5216395258903503,740,0,Is 4055 > 7546? Answer:
15,7,6,46,0.0666230097413063,0.5241510272026062,740,0,Is 4055 > 7546? Answer:
15,8,2, 4,0.008839691057801247,0.020357999950647354,740,0,Is 4055 > 7546? Answer:
15,8,3,055,0.11490504443645477,0.291868656873703,740,0,Is 4055 > 7546? Answer:
15,8,5, 75,0.048859890550374985,0.18812961876392365,740,0,Is 4055 > 7546? Answer:
15,8,6,46,0.013727093115448952,0.05078766122460365,740,0,Is 4055 > 7546? Answer:
15,9,2, 4,0.10941465944051743,0.3207333981990814,740,0,Is 4055 > 7546? Answer:
15,9,3,055,0.13522401452064514,0.32963669300079346,740,0,Is 4055 > 7546? Answer:
15,9,5, 75,0.047657258808612823,0.13724255561828613,740,0,Is 4055 > 7546? Answer:
15,9,6,46,0.08772681653499603,0.2973341643810272,740,0,Is 4055 > 7546? Answer:
15,10,2, 4,0.11076279729604721,0.2779492735862732,740,0,Is 4055 > 7546? Answer:
15,10,3,055,0.10017693042755127,0.2643742263317108,740,0,Is 4055 > 7546? Answer:
15,10,5, 75,0.10174276679754257,0.2590896487236023,740,0,Is 4055 > 7546? Answer:
15,10,6,46,0.09341079741716385,0.2764241099357605,740,0,Is 4055 > 7546? Answer:
15,11,2, 4,0.08129328489303589,0.18044418096542358,740,0,Is 4055 > 7546? Answer:
15,11,3,055,0.09331508725881577,0.23073528707027435,740,0,Is 4055 > 7546? Answer:
15,11,5, 75,0.0643119215965271,0.15336734056472778,740,0,Is 4055 > 7546? Answer:
15,11,6,46,0.04147719219326973,0.11902227252721786,740,0,Is 4055 > 7546? Answer:
15,12,2, 4,0.24637019634246826,0.9514592289924622,740,0,Is 4055 > 7546? Answer:
15,12,3,055,0.0534839853644371,0.286347359418869,740,0,Is 4055 > 7546? Answer:
15,12,5, 75,0.14236892759799957,0.7282445430755615,740,0,Is 4055 > 7546? Answer:
15,12,6,46,0.08708442002534866,0.43291348218917847,740,0,Is 4055 > 7546? Answer:
15,13,2, 4,0.11469419300556183,0.37503623962402344,740,0,Is 4055 > 7546? Answer:
15,13,3,055,0.11255748569965363,0.3925093114376068,740,0,Is 4055 > 7546? Answer:
15,13,5, 75,0.0903017669916153,0.33536574244499207,740,0,Is 4055 > 7546? Answer:
15,13,6,46,0.12391195446252823,0.4720061123371124,740,0,Is 4055 > 7546? Answer:
15,14,2, 4,0.1798185259103775,0.46720683574676514,740,0,Is 4055 > 7546? Answer:
15,14,3,055,0.12453137338161469,0.27121207118034363,740,0,Is 4055 > 7546? Answer:
15,14,5, 75,0.06896409392356873,0.1772097647190094,740,0,Is 4055 > 7546? Answer:
15,14,6,46,0.08905782550573349,0.26508665084838867,740,0,Is 4055 > 7546? Answer:
15,15,2, 4,0.13557934761047363,0.4257022738456726,740,0,Is 4055 > 7546? Answer:
15,15,3,055,0.13346727192401886,0.39861810207366943,740,0,Is 4055 > 7546? Answer:
15,15,5, 75,0.09228076040744781,0.2729664444923401,740,0,Is 4055 > 7546? Answer:
15,15,6,46,0.054802291095256805,0.1572469025850296,740,0,Is 4055 > 7546? Answer:
16,0,2, 4,0.1400621086359024,0.46685990691185,740,0,Is 4055 > 7546? Answer:
16,0,3,055,0.1781219244003296,0.48471564054489136,740,0,Is 4055 > 7546? Answer:
16,0,5, 75,0.08586981892585754,0.23359115421772003,740,0,Is 4055 > 7546? Answer:
16,0,6,46,0.05869455263018608,0.17847448587417603,740,0,Is 4055 > 7546? Answer:
16,1,2, 4,0.07084115594625473,0.2226179987192154,740,0,Is 4055 > 7546? Answer:
16,1,3,055,0.1136094182729721,0.29580214619636536,740,0,Is 4055 > 7546? Answer:
16,1,5, 75,0.043326593935489655,0.1358194649219513,740,0,Is 4055 > 7546? Answer:
16,1,6,46,0.060698866844177246,0.21414387226104736,740,0,Is 4055 > 7546? Answer:
16,2,2, 4,0.08067753911018372,0.17371083796024323,740,0,Is 4055 > 7546? Answer:
16,2,3,055,0.12557068467140198,0.29698246717453003,740,0,Is 4055 > 7546? Answer:
16,2,5, 75,0.05433462932705879,0.13081049919128418,740,0,Is 4055 > 7546? Answer:
16,2,6,46,0.0722040981054306,0.2031254768371582,740,0,Is 4055 > 7546? Answer:
16,3,2, 4,0.07644601166248322,0.2459608018398285,740,0,Is 4055 > 7546? Answer:
16,3,3,055,0.09746787697076797,0.31655365228652954,740,0,Is 4055 > 7546? Answer:
16,3,5, 75,0.06085700914263725,0.19566793739795685,740,0,Is 4055 > 7546? Answer:
16,3,6,46,0.06436139345169067,0.2314082235097885,740,0,Is 4055 > 7546? Answer:
16,4,2, 4,0.07979176938533783,0.2176724523305893,740,0,Is 4055 > 7546? Answer:
16,4,3,055,0.1234533041715622,0.3777761459350586,740,0,Is 4055 > 7546? Answer:
16,4,5, 75,0.08243401348590851,0.2534351646900177,740,0,Is 4055 > 7546? Answer:
16,4,6,46,0.07851612567901611,0.2683570086956024,740,0,Is 4055 > 7546? Answer:
16,5,2, 4,0.15639165043830872,0.7954614758491516,740,0,Is 4055 > 7546? Answer:
16,5,3,055,0.11796040832996368,0.6208046674728394,740,0,Is 4055 > 7546? Answer:
16,5,5, 75,0.09201832115650177,0.6013031005859375,740,0,Is 4055 > 7546? Answer:
16,5,6,46,0.06699033081531525,0.45313289761543274,740,0,Is 4055 > 7546? Answer:
16,6,2, 4,0.1037212386727333,0.3517763316631317,740,0,Is 4055 > 7546? Answer:
16,6,3,055,0.12302576005458832,0.3418937027454376,740,0,Is 4055 > 7546? Answer:
16,6,5, 75,0.08846409618854523,0.2839186191558838,740,0,Is 4055 > 7546? Answer:
16,6,6,46,0.08221607655286789,0.24561408162117004,740,0,Is 4055 > 7546? Answer:
16,7,2, 4,0.07674480229616165,0.224775493144989,740,0,Is 4055 > 7546? Answer:
