layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
13,2,9,5,0.000926133303437382,0.009092288091778755,740,0,Is 4055 > 7546? Answer:
13,2,10,4,0.001040757866576314,0.007306898944079876,740,0,Is 4055 > 7546? Answer:
13,2,11,6,0.0016159135848283768,0.021200813353061676,740,0,Is 4055 > 7546? Answer:
13,3,2,4,0.00043076189467683434,0.006305507384240627,740,0,Is 4055 > 7546? Answer:
13,3,3,0,4.416858428157866e-05,0.0006225015386007726,740,0,Is 4055 > 7546? Answer:
13,3,4,5,0.00010401416511740535,0.0011157359695062041,740,0,Is 4055 > 7546? Answer:
13,3,5,5,5.105244417791255e-05,0.00034278634120710194,740,0,Is 4055 > 7546? Answer:
13,3,6, >,0.00022033070854377002,0.0015869101043790579,740,0,Is 4055 > 7546? Answer:
13,3,8,7,0.0001507449196651578,0.0022207119036465883,740,0,Is 4055 > 7546? Answer:
13,3,9,5,0.0006479149451479316,0.009699848480522633,740,0,Is 4055 > 7546? Answer:
13,3,10,4,7.550275040557608e-05,0.0010937455808743834,740,0,Is 4055 > 7546? Answer:
13,3,11,6,0.00029703069594688714,0.004443283658474684,740,0,Is 4055 > 7546? Answer:
13,4,2,4,0.013729697093367577,0.10626235604286194,740,0,Is 4055 > 7546? Answer:
13,4,3,0,0.011596417054533958,0.06520289927721024,740,0,Is 4055 > 7546? Answer:
13,4,4,5,0.03833695128560066,0.2846509516239166,740,0,Is 4055 > 7546? Answer:
13,4,5,5,0.005768917966634035,0.0257826279848814,740,0,Is 4055 > 7546? Answer:
13,4,6, >,0.005886632017791271,0.02902832441031933,740,0,Is 4055 > 7546? Answer:
13,4,8,7,0.002422434976324439,0.026250505819916725,740,0,Is 4055 > 7546? Answer:
13,4,9,5,0.0021809465251863003,0.015908855944871902,740,0,Is 4055 > 7546? Answer:
13,4,10,4,0.0004733065434265882,0.003786287037655711,740,0,Is 4055 > 7546? Answer:
13,4,11,6,0.0004006759845651686,0.0027180069591850042,740,0,Is 4055 > 7546? Answer:
13,5,2,4,0.025623831897974014,0.1342701017856598,740,0,Is 4055 > 7546? Answer:
13,5,3,0,0.006398012861609459,0.021771805360913277,740,0,Is 4055 > 7546? Answer:
13,5,4,5,0.02426486648619175,0.23905682563781738,740,0,Is 4055 > 7546? Answer:
13,5,5,5,0.025154218077659607,0.26246780157089233,740,0,Is 4055 > 7546? Answer:
13,5,6, >,0.02911425195634365,0.11973924934864044,740,0,Is 4055 > 7546? Answer:
13,5,8,7,0.001801983336918056,0.010220278054475784,740,0,Is 4055 > 7546? Answer:
13,5,9,5,0.006037863437086344,0.054712824523448944,740,0,Is 4055 > 7546? Answer:
13,5,10,4,0.0017599121201783419,0.0070611899718642235,740,0,Is 4055 > 7546? Answer:
13,5,11,6,0.0017575451638549566,0.008474361151456833,740,0,Is 4055 > 7546? Answer:
13,6,2,4,0.002240377478301525,0.02582930587232113,740,0,Is 4055 > 7546? Answer:
13,6,3,0,0.0003778068348765373,0.004503253847360611,740,0,Is 4055 > 7546? Answer:
13,6,4,5,0.0022879759781062603,0.022841064259409904,740,0,Is 4055 > 7546? Answer:
13,6,5,5,0.0009933622786775231,0.005392575170844793,740,0,Is 4055 > 7546? Answer:
13,6,6, >,0.007116962689906359,0.07868499308824539,740,0,Is 4055 > 7546? Answer:
13,6,8,7,0.0008459361270070076,0.012552975676953793,740,0,Is 4055 > 7546? Answer:
13,6,9,5,0.002275796141475439,0.034104201942682266,740,0,Is 4055 > 7546? Answer:
13,6,10,4,0.0006256228662095964,0.00925916526466608,740,0,Is 4055 > 7546? Answer:
13,6,11,6,0.005615247413516045,0.08415275812149048,740,0,Is 4055 > 7546? Answer:
13,7,2,4,0.03858845308423042,0.14774851500988007,740,0,Is 4055 > 7546? Answer:
13,7,3,0,0.037347327917814255,0.15582360327243805,740,0,Is 4055 > 7546? Answer:
13,7,4,5,0.07336942851543427,0.3944714069366455,740,0,Is 4055 > 7546? Answer:
13,7,5,5,0.03526598960161209,0.1456100195646286,740,0,Is 4055 > 7546? Answer:
13,7,6, >,0.03456252068281174,0.1568683683872223,740,0,Is 4055 > 7546? Answer:
13,7,8,7,0.01146751269698143,0.06383275985717773,740,0,Is 4055 > 7546? Answer:
13,7,9,5,0.012491580098867416,0.09624968469142914,740,0,Is 4055 > 7546? Answer:
13,7,10,4,0.0019702031277120113,0.02060350403189659,740,0,Is 4055 > 7546? Answer:
13,7,11,6,0.0016236332012340426,0.014115970581769943,740,0,Is 4055 > 7546? Answer:
13,8,2,4,0.04196511209011078,0.5351161360740662,740,0,Is 4055 > 7546? Answer:
13,8,3,0,0.02017151191830635,0.24330097436904907,740,0,Is 4055 > 7546? Answer:
13,8,4,5,0.02538297139108181,0.30595991015434265,740,0,Is 4055 > 7546? Answer:
13,8,5,5,0.023950327187776566,0.3343701958656311,740,0,Is 4055 > 7546? Answer:
13,8,6, >,0.033196382224559784,0.24259373545646667,740,0,Is 4055 > 7546? Answer:
13,8,8,7,0.022734837606549263,0.3017582893371582,740,0,Is 4055 > 7546? Answer:
13,8,9,5,0.011516316793859005,0.14583010971546173,740,0,Is 4055 > 7546? Answer:
13,8,10,4,0.0228610560297966,0.309834361076355,740,0,Is 4055 > 7546? Answer:
13,8,11,6,0.012516699731349945,0.17869240045547485,740,0,Is 4055 > 7546? Answer:
13,9,2,4,0.05493338033556938,0.3432134985923767,740,0,Is 4055 > 7546? Answer:
13,9,3,0,0.019175326451659203,0.10534831136465073,740,0,Is 4055 > 7546? Answer:
13,9,4,5,0.023087164387106895,0.10420230776071548,740,0,Is 4055 > 7546? Answer:
13,9,5,5,0.023724718019366264,0.10680416971445084,740,0,Is 4055 > 7546? Answer:
13,9,6, >,0.06565888226032257,0.22023901343345642,740,0,Is 4055 > 7546? Answer:
13,9,8,7,0.01631607674062252,0.09994427859783173,740,0,Is 4055 > 7546? Answer:
13,9,9,5,0.008209521882236004,0.06581024825572968,740,0,Is 4055 > 7546? Answer:
13,9,10,4,0.005094391293823719,0.03787500038743019,740,0,Is 4055 > 7546? Answer:
13,9,11,6,0.0034133973531425,0.0342433899641037,740,0,Is 4055 > 7546? Answer:
13,10,2,4,0.0035283376928418875,0.02966422401368618,740,0,Is 4055 > 7546? Answer:
13,10,3,0,0.010081668384373188,0.11971575021743774,740,0,Is 4055 > 7546? Answer:
13,10,4,5,0.009185070171952248,0.11851829290390015,740,0,Is 4055 > 7546? Answer:
13,10,5,5,0.003941812552511692,0.03385958820581436,740,0,Is 4055 > 7546? Answer:
13,10,6, >,0.04079592227935791,0.5163824558258057,740,0,Is 4055 > 7546? Answer:
13,10,8,7,0.00847194716334343,0.09956227988004684,740,0,Is 4055 > 7546? Answer:
13,10,9,5,0.011015805415809155,0.12115371972322464,740,0,Is 4055 > 7546? Answer:
13,10,10,4,0.0063886442221701145,0.09132103621959686,740,0,Is 4055 > 7546? Answer:
13,10,11,6,0.002740733325481415,0.019845683127641678,740,0,Is 4055 > 7546? Answer:
13,11,2,4,0.06767016649246216,0.8349876999855042,740,0,Is 4055 > 7546? Answer:
13,11,3,0,0.05698385089635849,0.7929046154022217,740,0,Is 4055 > 7546? Answer:
13,11,4,5,0.06562399119138718,0.925595760345459,740,0,Is 4055 > 7546? Answer:
13,11,5,5,0.004634131211787462,0.02552827261388302,740,0,Is 4055 > 7546? Answer:
13,11,6, >,0.07613273710012436,0.6792285442352295,740,0,Is 4055 > 7546? Answer:
13,11,8,7,0.06417883187532425,0.8174412250518799,740,0,Is 4055 > 7546? Answer:
13,11,9,5,0.06418401747941971,0.8787218928337097,740,0,Is 4055 > 7546? Answer:
13,11,10,4,0.05558933690190315,0.8065707087516785,740,0,Is 4055 > 7546? Answer:
13,11,11,6,0.0036072952207177877,0.03445778787136078,740,0,Is 4055 > 7546? Answer:
13,12,2,4,0.012354005128145218,0.047376446425914764,740,0,Is 4055 > 7546? Answer:
13,12,3,0,0.021374788135290146,0.12623071670532227,740,0,Is 4055 > 7546? Answer:
13,12,4,5,0.018354717642068863,0.09262236207723618,740,0,Is 4055 > 7546? Answer:
13,12,5,5,0.04016755893826485,0.29224473237991333,740,0,Is 4055 > 7546? Answer:
13,12,6, >,0.0544036328792572,0.25301751494407654,740,0,Is 4055 > 7546? Answer:
13,12,8,7,0.019652297720313072,0.09781060367822647,740,0,Is 4055 > 7546? Answer:
13,12,9,5,0.023599764332175255,0.1528802514076233,740,0,Is 4055 > 7546? Answer:
13,12,10,4,0.00849239807575941,0.07172898948192596,740,0,Is 4055 > 7546? Answer:
13,12,11,6,0.013863883912563324,0.12153732776641846,740,0,Is 4055 > 7546? Answer:
13,13,2,4,0.018897918984293938,0.12398204207420349,740,0,Is 4055 > 7546? Answer:
13,13,3,0,0.009840910322964191,0.09046661108732224,740,0,Is 4055 > 7546? Answer:
13,13,4,5,0.009543347172439098,0.13005468249320984,740,0,Is 4055 > 7546? Answer:
13,13,5,5,0.0061874790117144585,0.07628633826971054,740,0,Is 4055 > 7546? Answer:
13,13,6, >,0.0839398130774498,0.676584005355835,740,0,Is 4055 > 7546? Answer:
13,13,8,7,0.00996317993849516,0.0715968906879425,740,0,Is 4055 > 7546? Answer:
13,13,9,5,0.01207550149410963,0.130328968167305,740,0,Is 4055 > 7546? Answer:
13,13,10,4,0.00366373173892498,0.047355107963085175,740,0,Is 4055 > 7546? Answer:
13,13,11,6,0.00340577051974833,0.029891986399888992,740,0,Is 4055 > 7546? Answer:
13,14,2,4,0.012032895348966122,0.03403047099709511,740,0,Is 4055 > 7546? Answer:
13,14,3,0,0.010814925655722618,0.02100098691880703,740,0,Is 4055 > 7546? Answer:
13,14,4,5,0.009794318117201328,0.0310780368745327,740,0,Is 4055 > 7546? Answer:
13,14,5,5,0.009213865734636784,0.028645958751440048,740,0,Is 4055 > 7546? Answer:
13,14,6, >,0.04855348542332649,0.1562139093875885,740,0,Is 4055 > 7546? Answer:
13,14,8,7,0.0061245146207511425,0.021800169721245766,740,0,Is 4055 > 7546? Answer:
13,14,9,5,0.004214799962937832,0.019018661230802536,740,0,Is 4055 > 7546? Answer:
13,14,10,4,0.0025475884322077036,0.01004516240209341,740,0,Is 4055 > 7546? Answer:
13,14,11,6,0.00366815528832376,0.016613800078630447,740,0,Is 4055 > 7546? Answer:
13,15,2,4,0.026987621560692787,0.18980638682842255,740,0,Is 4055 > 7546? Answer:
13,15,3,0,0.035903241485357285,0.4540974795818329,740,0,Is 4055 > 7546? Answer:
13,15,4,5,0.025777732953429222,0.24816586077213287,740,0,Is 4055 > 7546? Answer:
13,15,5,5,0.05360465496778488,0.4525337815284729,740,0,Is 4055 > 7546? Answer:
13,15,6, >,0.032984934747219086,0.2918987572193146,740,0,Is 4055 > 7546? Answer:
13,15,8,7,0.019756857305765152,0.13951992988586426,740,0,Is 4055 > 7546? Answer:
13,15,9,5,0.0299940537661314,0.41030770540237427,740,0,Is 4055 > 7546? Answer:
13,15,10,4,0.011916964314877987,0.1491500586271286,740,0,Is 4055 > 7546? Answer:
13,15,11,6,0.014784243889153004,0.16368168592453003,740,0,Is 4055 > 7546? Answer:
14,0,2,4,0.006019072141498327,0.0174755547195673,740,0,Is 4055 > 7546? Answer:
14,0,3,0,0.008750973269343376,0.04100668430328369,740,0,Is 4055 > 7546? Answer:
14,0,4,5,0.012640542350709438,0.04291054606437683,740,0,Is 4055 > 7546? Answer:
14,0,5,5,0.0106018902733922,0.03448962792754173,740,0,Is 4055 > 7546? Answer:
14,0,6, >,0.014842498116195202,0.08909540623426437,740,0,Is 4055 > 7546? Answer:
14,0,8,7,0.0071678925305604935,0.02399214170873165,740,0,Is 4055 > 7546? Answer:
14,0,9,5,0.00666391896083951,0.03206544741988182,740,0,Is 4055 > 7546? Answer:
14,0,10,4,0.013774929568171501,0.12236683815717697,740,0,Is 4055 > 7546? Answer:
14,0,11,6,0.00693255290389061,0.04870109632611275,740,0,Is 4055 > 7546? Answer:
14,1,2,4,0.018304767087101936,0.058157965540885925,740,0,Is 4055 > 7546? Answer:
14,1,3,0,0.004618040286004543,0.019434349611401558,740,0,Is 4055 > 7546? Answer:
14,1,4,5,0.007349588442593813,0.02669776976108551,740,0,Is 4055 > 7546? Answer:
14,1,5,5,0.011931519024074078,0.038192182779312134,740,0,Is 4055 > 7546? Answer:
14,1,6, >,0.0684879943728447,0.3130914270877838,740,0,Is 4055 > 7546? Answer:
14,1,8,7,0.020782995969057083,0.12925294041633606,740,0,Is 4055 > 7546? Answer:
14,1,9,5,0.008196881972253323,0.05624045431613922,740,0,Is 4055 > 7546? Answer:
14,1,10,4,0.007797751575708389,0.061398204416036606,740,0,Is 4055 > 7546? Answer:
14,1,11,6,0.0035946599673479795,0.040842633694410324,740,0,Is 4055 > 7546? Answer:
14,2,2,4,0.004228013567626476,0.017167091369628906,740,0,Is 4055 > 7546? Answer:
14,2,3,0,0.0015537032159045339,0.008726675994694233,740,0,Is 4055 > 7546? Answer:
14,2,4,5,0.0035545811988413334,0.022468851879239082,740,0,Is 4055 > 7546? Answer:
14,2,5,5,0.0032351098489016294,0.01756954751908779,740,0,Is 4055 > 7546? Answer:
14,2,6, >,0.21745680272579193,0.6910027265548706,740,0,Is 4055 > 7546? Answer:
14,2,8,7,0.00353025970980525,0.01781189814209938,740,0,Is 4055 > 7546? Answer:
14,2,9,5,0.004001178778707981,0.02330056019127369,740,0,Is 4055 > 7546? Answer:
14,2,10,4,0.0017109859036281705,0.011116656474769115,740,0,Is 4055 > 7546? Answer:
14,2,11,6,0.0013613704359158874,0.015749234706163406,740,0,Is 4055 > 7546? Answer:
14,3,2,4,0.037369102239608765,0.23343884944915771,740,0,Is 4055 > 7546? Answer:
14,3,3,0,0.025131061673164368,0.14453457295894623,740,0,Is 4055 > 7546? Answer:
14,3,4,5,0.053570374846458435,0.32060307264328003,740,0,Is 4055 > 7546? Answer:
14,3,5,5,0.03557334840297699,0.1606917679309845,740,0,Is 4055 > 7546? Answer:
14,3,6, >,0.09612833708524704,0.4723610579967499,740,0,Is 4055 > 7546? Answer:
14,3,8,7,0.03069586679339409,0.15358467400074005,740,0,Is 4055 > 7546? Answer:
14,3,9,5,0.021559013053774834,0.13641396164894104,740,0,Is 4055 > 7546? Answer:
14,3,10,4,0.0158060435205698,0.12204486131668091,740,0,Is 4055 > 7546? Answer:
14,3,11,6,0.012891283258795738,0.16190952062606812,740,0,Is 4055 > 7546? Answer:
14,4,2,4,0.01965884305536747,0.08072344958782196,740,0,Is 4055 > 7546? Answer:
14,4,3,0,0.007422058377414942,0.0178709477186203,740,0,Is 4055 > 7546? Answer:
14,4,4,5,0.060013867914676666,0.24613338708877563,740,0,Is 4055 > 7546? Answer:
14,4,5,5,0.02399813011288643,0.0972631648182869,740,0,Is 4055 > 7546? Answer:
14,4,6, >,0.11100052297115326,0.3803620934486389,740,0,Is 4055 > 7546? Answer:
14,4,8,7,0.013411671854555607,0.052326515316963196,740,0,Is 4055 > 7546? Answer:
14,4,9,5,0.020889218896627426,0.10206586867570877,740,0,Is 4055 > 7546? Answer:
14,4,10,4,0.009845114313066006,0.07671196013689041,740,0,Is 4055 > 7546? Answer:
14,4,11,6,0.003998548723757267,0.024542924016714096,740,0,Is 4055 > 7546? Answer:
14,5,2,4,0.011435466818511486,0.05897936597466469,740,0,Is 4055 > 7546? Answer:
14,5,3,0,0.0083662960678339,0.06934303790330887,740,0,Is 4055 > 7546? Answer:
14,5,4,5,0.01660190336406231,0.08589109033346176,740,0,Is 4055 > 7546? Answer:
14,5,5,5,0.035296693444252014,0.14607346057891846,740,0,Is 4055 > 7546? Answer:
14,5,6, >,0.06740185618400574,0.3815348446369171,740,0,Is 4055 > 7546? Answer:
14,5,8,7,0.01762016862630844,0.08941763639450073,740,0,Is 4055 > 7546? Answer:
14,5,9,5,0.016878962516784668,0.1394682079553604,740,0,Is 4055 > 7546? Answer:
14,5,10,4,0.006955151446163654,0.051111456006765366,740,0,Is 4055 > 7546? Answer:
14,5,11,6,0.0054054600186645985,0.02988598309457302,740,0,Is 4055 > 7546? Answer:
14,6,2,4,0.029583198949694633,0.10532544553279877,740,0,Is 4055 > 7546? Answer:
14,6,3,0,0.011697784997522831,0.04445202276110649,740,0,Is 4055 > 7546? Answer:
14,6,4,5,0.007801792584359646,0.024610165506601334,740,0,Is 4055 > 7546? Answer:
14,6,5,5,0.017575426027178764,0.0593050979077816,740,0,Is 4055 > 7546? Answer:
14,6,6, >,0.029770541936159134,0.16099712252616882,740,0,Is 4055 > 7546? Answer:
14,6,8,7,0.016048992052674294,0.07406490296125412,740,0,Is 4055 > 7546? Answer:
14,6,9,5,0.003994046710431576,0.02135094441473484,740,0,Is 4055 > 7546? Answer:
14,6,10,4,0.00468924967572093,0.03337322920560837,740,0,Is 4055 > 7546? Answer:
14,6,11,6,0.002085988176986575,0.024424800649285316,740,0,Is 4055 > 7546? Answer:
14,7,2,4,0.05012664198875427,0.6050668358802795,740,0,Is 4055 > 7546? Answer:
14,7,3,0,0.053482651710510254,0.6640792489051819,740,0,Is 4055 > 7546? Answer:
14,7,4,5,0.03239266201853752,0.4237341582775116,740,0,Is 4055 > 7546? Answer:
14,7,5,5,0.05945659056305885,0.8216360807418823,740,0,Is 4055 > 7546? Answer:
14,7,6, >,0.05172344669699669,0.6125956773757935,740,0,Is 4055 > 7546? Answer:
14,7,8,7,0.052131976932287216,0.6839226484298706,740,0,Is 4055 > 7546? Answer:
14,7,9,5,0.03492863476276398,0.5056449770927429,740,0,Is 4055 > 7546? Answer:
14,7,10,4,0.05607662722468376,0.7893447875976562,740,0,Is 4055 > 7546? Answer:
14,7,11,6,0.04854004457592964,0.71895432472229,740,0,Is 4055 > 7546? Answer:
14,8,2,4,0.02271496132016182,0.11736224591732025,740,0,Is 4055 > 7546? Answer:
14,8,3,0,0.007823179475963116,0.054416853934526443,740,0,Is 4055 > 7546? Answer:
14,8,4,5,0.004678991623222828,0.015372113324701786,740,0,Is 4055 > 7546? Answer:
14,8,5,5,0.007227984722703695,0.03136161342263222,740,0,Is 4055 > 7546? Answer:
14,8,6, >,0.0448075570166111,0.1602453589439392,740,0,Is 4055 > 7546? Answer:
14,8,8,7,0.029423195868730545,0.2124289721250534,740,0,Is 4055 > 7546? Answer:
14,8,9,5,0.004690186120569706,0.04052400961518288,740,0,Is 4055 > 7546? Answer:
14,8,10,4,0.0008453608606941998,0.008469803258776665,740,0,Is 4055 > 7546? Answer:
14,8,11,6,0.001059340313076973,0.008933747187256813,740,0,Is 4055 > 7546? Answer:
14,9,2,4,0.07064112275838852,0.8677849173545837,740,0,Is 4055 > 7546? Answer:
14,9,3,0,0.0623403862118721,0.8640409111976624,740,0,Is 4055 > 7546? Answer:
14,9,4,5,0.0670550987124443,0.9254873394966125,740,0,Is 4055 > 7546? Answer:
14,9,5,5,0.05985447019338608,0.8760190606117249,740,0,Is 4055 > 7546? Answer:
14,9,6, >,0.05324687063694,0.5051603317260742,740,0,Is 4055 > 7546? Answer:
14,9,8,7,0.04699311405420303,0.659935474395752,740,0,Is 4055 > 7546? Answer:
14,9,9,5,0.0635824128985405,0.8856263756752014,740,0,Is 4055 > 7546? Answer:
14,9,10,4,0.05738326534628868,0.8234652280807495,740,0,Is 4055 > 7546? Answer:
14,9,11,6,0.05893978849053383,0.8747150897979736,740,0,Is 4055 > 7546? Answer:
14,10,2,4,0.025739047676324844,0.19986863434314728,740,0,Is 4055 > 7546? Answer:
14,10,3,0,0.031017662957310677,0.26724955439567566,740,0,Is 4055 > 7546? Answer:
14,10,4,5,0.035182785242795944,0.4887501299381256,740,0,Is 4055 > 7546? Answer:
14,10,5,5,0.006836987100541592,0.03686857968568802,740,0,Is 4055 > 7546? Answer:
14,10,6, >,0.0994056761264801,0.8444566130638123,740,0,Is 4055 > 7546? Answer:
14,10,8,7,0.026922833174467087,0.21319591999053955,740,0,Is 4055 > 7546? Answer:
14,10,9,5,0.05182413384318352,0.5401363372802734,740,0,Is 4055 > 7546? Answer:
14,10,10,4,0.03254181891679764,0.43813636898994446,740,0,Is 4055 > 7546? Answer:
14,10,11,6,0.0047218878753483295,0.04120367765426636,740,0,Is 4055 > 7546? Answer:
14,11,2,4,0.017015008255839348,0.11166290938854218,740,0,Is 4055 > 7546? Answer:
14,11,3,0,0.0029076423961669207,0.02833034098148346,740,0,Is 4055 > 7546? Answer:
14,11,4,5,0.0012154944706708193,0.00945068709552288,740,0,Is 4055 > 7546? Answer:
14,11,5,5,0.002361852442845702,0.00958368368446827,740,0,Is 4055 > 7546? Answer:
14,11,6, >,0.16882717609405518,0.697449803352356,740,0,Is 4055 > 7546? Answer:
14,11,8,7,0.04550102725625038,0.2992625832557678,740,0,Is 4055 > 7546? Answer:
14,11,9,5,0.009828738868236542,0.09795575588941574,740,0,Is 4055 > 7546? Answer:
14,11,10,4,0.0021098838187754154,0.023729223757982254,740,0,Is 4055 > 7546? Answer:
14,11,11,6,0.0008085754234343767,0.004600079730153084,740,0,Is 4055 > 7546? Answer:
14,12,2,4,0.009627527557313442,0.029998455196619034,740,0,Is 4055 > 7546? Answer:
14,12,3,0,0.010091720148921013,0.040923960506916046,740,0,Is 4055 > 7546? Answer:
14,12,4,5,0.015663910657167435,0.06397221237421036,740,0,Is 4055 > 7546? Answer:
14,12,5,5,0.03260383754968643,0.13687019050121307,740,0,Is 4055 > 7546? Answer:
14,12,6, >,0.07742712646722794,0.4086383283138275,740,0,Is 4055 > 7546? Answer:
14,12,8,7,0.00982376653701067,0.07368624210357666,740,0,Is 4055 > 7546? Answer:
14,12,9,5,0.010689717717468739,0.10943885147571564,740,0,Is 4055 > 7546? Answer:
14,12,10,4,0.005789400078356266,0.06673063337802887,740,0,Is 4055 > 7546? Answer:
14,12,11,6,0.0015085040358826518,0.018329227343201637,740,0,Is 4055 > 7546? Answer:
14,13,2,4,0.012942248024046421,0.046946022659540176,740,0,Is 4055 > 7546? Answer:
14,13,3,0,0.003966214135289192,0.01428370550274849,740,0,Is 4055 > 7546? Answer:
14,13,4,5,0.0027645002119243145,0.009517698548734188,740,0,Is 4055 > 7546? Answer:
14,13,5,5,0.00691792881116271,0.03120146319270134,740,0,Is 4055 > 7546? Answer:
14,13,6, >,0.11665485054254532,0.4638632535934448,740,0,Is 4055 > 7546? Answer:
14,13,8,7,0.017391933128237724,0.10871511697769165,740,0,Is 4055 > 7546? Answer:
14,13,9,5,0.005773315671831369,0.04570010304450989,740,0,Is 4055 > 7546? Answer:
14,13,10,4,0.0009047156781889498,0.006835027597844601,740,0,Is 4055 > 7546? Answer:
14,13,11,6,0.001493329182267189,0.01332957111299038,740,0,Is 4055 > 7546? Answer:
14,14,2,4,0.08673624694347382,0.34865957498550415,740,0,Is 4055 > 7546? Answer:
14,14,3,0,0.03702785447239876,0.31143543124198914,740,0,Is 4055 > 7546? Answer:
14,14,4,5,0.010078979656100273,0.07737141102552414,740,0,Is 4055 > 7546? Answer:
14,14,5,5,0.015840796753764153,0.1123512014746666,740,0,Is 4055 > 7546? Answer:
14,14,6, >,0.0177031010389328,0.08926266431808472,740,0,Is 4055 > 7546? Answer:
14,14,8,7,0.07995812594890594,0.44041845202445984,740,0,Is 4055 > 7546? Answer:
14,14,9,5,0.04082449525594711,0.39680159091949463,740,0,Is 4055 > 7546? Answer:
14,14,10,4,0.004790619947016239,0.06188730150461197,740,0,Is 4055 > 7546? Answer:
14,14,11,6,0.0013306153705343604,0.008089525625109673,740,0,Is 4055 > 7546? Answer:
14,15,2,4,0.027890140190720558,0.12868313491344452,740,0,Is 4055 > 7546? Answer:
14,15,3,0,0.006879617925733328,0.025069240480661392,740,0,Is 4055 > 7546? Answer:
14,15,4,5,0.002995426533743739,0.010939261876046658,740,0,Is 4055 > 7546? Answer:
14,15,5,5,0.004014372825622559,0.013296766206622124,740,0,Is 4055 > 7546? Answer:
14,15,6, >,0.023446030914783478,0.10090675204992294,740,0,Is 4055 > 7546? Answer:
14,15,8,7,0.022729365155100822,0.11858106404542923,740,0,Is 4055 > 7546? Answer:
14,15,9,5,0.004943529609590769,0.0308412816375494,740,0,Is 4055 > 7546? Answer:
14,15,10,4,0.0019325840985402465,0.014985550194978714,740,0,Is 4055 > 7546? Answer:
14,15,11,6,0.0013828047085553408,0.015332906506955624,740,0,Is 4055 > 7546? Answer:
15,0,2,4,0.05697067454457283,0.8098486065864563,740,0,Is 4055 > 7546? Answer:
15,0,3,0,0.0628945529460907,0.9204267263412476,740,0,Is 4055 > 7546? Answer:
15,0,4,5,0.0643010139465332,0.9401186108589172,740,0,Is 4055 > 7546? Answer:
15,0,5,5,0.06141180545091629,0.905528724193573,740,0,Is 4055 > 7546? Answer:
15,0,6, >,0.05453410744667053,0.7476849555969238,740,0,Is 4055 > 7546? Answer:
15,0,8,7,0.05679583176970482,0.8210266828536987,740,0,Is 4055 > 7546? Answer:
15,0,9,5,0.0570589080452919,0.8421744108200073,740,0,Is 4055 > 7546? Answer:
15,0,10,4,0.06258063018321991,0.9316831827163696,740,0,Is 4055 > 7546? Answer:
15,0,11,6,0.061792995780706406,0.9248682856559753,740,0,Is 4055 > 7546? Answer:
15,1,2,4,0.05240493640303612,0.24595752358436584,740,0,Is 4055 > 7546? Answer:
15,1,3,0,0.0310830045491457,0.17791031301021576,740,0,Is 4055 > 7546? Answer:
15,1,4,5,0.01813383586704731,0.10198105126619339,740,0,Is 4055 > 7546? Answer:
15,1,5,5,0.026967445388436317,0.07767994701862335,740,0,Is 4055 > 7546? Answer:
15,1,6, >,0.11645010858774185,0.35831376910209656,740,0,Is 4055 > 7546? Answer:
15,1,8,7,0.052206799387931824,0.24974994361400604,740,0,Is 4055 > 7546? Answer:
15,1,9,5,0.019370311871170998,0.12782910466194153,740,0,Is 4055 > 7546? Answer:
15,1,10,4,0.010040230117738247,0.0740499496459961,740,0,Is 4055 > 7546? Answer:
15,1,11,6,0.0043947226367890835,0.03349124267697334,740,0,Is 4055 > 7546? Answer:
15,2,2,4,0.03869939222931862,0.10689710825681686,740,0,Is 4055 > 7546? Answer:
15,2,3,0,0.02021254599094391,0.07212217897176743,740,0,Is 4055 > 7546? Answer:
15,2,4,5,0.017366494983434677,0.07074908912181854,740,0,Is 4055 > 7546? Answer:
15,2,5,5,0.018382657319307327,0.044900402426719666,740,0,Is 4055 > 7546? Answer:
15,2,6, >,0.0798981636762619,0.20905457437038422,740,0,Is 4055 > 7546? Answer:
15,2,8,7,0.028122857213020325,0.13609150052070618,740,0,Is 4055 > 7546? Answer:
15,2,9,5,0.010954469442367554,0.06893863528966904,740,0,Is 4055 > 7546? Answer:
15,2,10,4,0.004138757474720478,0.03261347487568855,740,0,Is 4055 > 7546? Answer:
15,2,11,6,0.003655856940895319,0.03406950458884239,740,0,Is 4055 > 7546? Answer:
15,3,2,4,0.010045727714896202,0.019050927832722664,740,0,Is 4055 > 7546? Answer:
15,3,3,0,0.00966609362512827,0.022980675101280212,740,0,Is 4055 > 7546? Answer:
15,3,4,5,0.01303016021847725,0.03797878697514534,740,0,Is 4055 > 7546? Answer:
15,3,5,5,0.02126634307205677,0.0634075179696083,740,0,Is 4055 > 7546? Answer:
15,3,6, >,0.04687200486660004,0.15022969245910645,740,0,Is 4055 > 7546? Answer:
15,3,8,7,0.011354955844581127,0.03427213802933693,740,0,Is 4055 > 7546? Answer:
15,3,9,5,0.004892096389085054,0.015154759399592876,740,0,Is 4055 > 7546? Answer:
15,3,10,4,0.003628192702308297,0.015932820737361908,740,0,Is 4055 > 7546? Answer:
15,3,11,6,0.004306330345571041,0.02504381723701954,740,0,Is 4055 > 7546? Answer:
15,4,2,4,0.0016320524737238884,0.007311593741178513,740,0,Is 4055 > 7546? Answer:
15,4,3,0,0.0017648692009970546,0.006817146670073271,740,0,Is 4055 > 7546? Answer:
